number,name,form,classification,type-1,type-2,ability-1,ability-2,ability-hidden,predecessors,successors
1,Bulbasaur,,,Grass,Poison,Overgrow,,Chlorophyll,,2
2,Ivysaur,,,Grass,Poison,Overgrow,,Chlorophyll,1,3
3,Venusaur,,,Grass,Poison,Overgrow,,Chlorophyll,2,
4,Charmander,,,Fire,,Blaze,,Solar Power,,5
5,Charmeleon,,,Fire,,Blaze,,Solar Power,4,6
6,Charizard,,,Fire,Flying,Blaze,,Solar Power,5,
7,Squirtle,,,Water,,Torrent,,Rain Dish,,8
8,Wartortle,,,Water,,Torrent,,Rain Dish,7,9
9,Blastoise,,,Water,,Torrent,,Rain Dish,8,
10,Caterpie,,,Bug,,Shield Dust,,Run Away,,11
11,Metapod,,,Bug,,Shed Skin,,,10,12
12,Butterfree,,,Bug,Flying,Compound Eyes,,Tinted Lens,11,
13,Weedle,,,Bug,Poison,Shield Dust,,Run Away,,14
14,Kakuna,,,Bug,Poison,Shed Skin,,,13,15
15,Beedrill,,,Bug,Poison,Swarm,,Sniper,14,
16,Pidgey,,,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,,17
17,Pidgeotto,,,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,16,18
18,Pidgeot,,,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,17,
19a,Rattata,Normal,,Normal,,Run Away,Guts,Hustle,,20a
19b,Rattata,Alolan,,Dark,Normal,Gluttony,Hustle,Thick Fat,,20b
20a,Raticate,Normal,,Normal,,Run Away,Guts,Hustle,19a,
20b,Raticate,Alolan,,Dark,Normal,Gluttony,Hustle,Thick Fat,19b,
21,Spearow,,,Normal,Flying,Keen Eye,,Sniper,,22
22,Fearow,,,Normal,Flying,Keen Eye,,Sniper,21,
23,Ekans,,,Poison,,Intimidate,Shed Skin,Unnerve,,24
24,Arbok,,,Poison,,Intimidate,Shed Skin,Unnerve,23,
25,Pikachu,,,Electric,,Static,,Lightning Rod,172,"26,26a"
26a,Raichu,Normal,,Electric,,Static,,Lightning Rod,25,
26b,Raichu,Alolan,,Electric,Psychic,Surge Surfer,,,25,
27a,Sandshrew,Normal,,Ground,,Sand Veil,,Sand Rush,,28a
27b,Sandshrew,Alolan,,Ice,Steel,Snow Cloak,,Slush Rush,,28b
28a,Sandslash,Normal,,Ground,,Sand Veil,,Sand Rush,27a,
28b,Sandslash,Alolan,,Ice,Steel,Snow Cloak,,Slush Rush,27b,
29,Nidoran♀,,,Poison,,Poison Point,Rivalry,Hustle,,30
30,Nidorina,,,Poison,,Poison Point,Rivalry,Hustle,29,31
31,Nidoqueen,,,Poison,Ground,Poison Point,Rivalry,Sheer Force,30,
32,Nidoran♂,,,Poison,,Poison Point,Rivalry,Hustle,,33
33,Nidorino,,,Poison,,Poison Point,Rivalry,Hustle,32,34
34,Nidoking,,,Poison,Ground,Poison Point,Rivalry,Sheer Force,33,
35,Clefairy,,,Fairy,,Cute Charm,Magic Guard,Friend Guard,,36
36,Clefable,,,Fairy,,Cute Charm,Magic Guard,Unaware,35,
37a,Vulpix,Normal,,Fire,,Flash Fire,,Drought,,38a
37b,Vulpix,Alolan,,Ice,,Snow Cloak,,Snow Warning,,38b
38a,Ninetales,Normal,,Fire,,Flash Fire,,Drought,37a,
38b,Ninetales,Alolan,,Ice,Fairy,Snow Cloak,,Snow Warning,37b,
39,Jigglypuff,,,Normal,Fairy,Cute Charm,Competitive,Friend Guard,174,40
40,Wigglytuff,,,Normal,Fairy,Cute Charm,Competitive,Frisk,39,
41,Zubat,,,Poison,Flying,Inner Focus,,Infiltrator,,42
42,Golbat,,,Poison,Flying,Inner Focus,,Infiltrator,41,169
43,Oddish,,,Grass,Poison,Chlorophyll,,Run Away,,44
44,Gloom,,,Grass,Poison,Chlorophyll,,Stench,43,"45,182"
45,Vileplume,,,Grass,Poison,Chlorophyll,,Effect Spore,44,
46,Paras,,,Bug,Grass,Effect Spore,Dry Skin,Damp,,47
47,Parasect,,,Bug,Grass,Effect Spore,Dry Skin,Damp,46,
48,Venonat,,,Bug,Poison,Compound Eyes,Tinted Lens,Run Away,,49
49,Venomoth,,,Bug,Poison,Shield Dust,Tinted Lens,Wonder Skin,48,
50a,Diglett,Normal,,Ground,,Sand Veil,Arena Trap,Sand Force,,51a
50b,Diglett,Alolan,,Ground,Steel,Sand Veil,Tangling Hair,Sand Force,,51b
51a,Dugtrio,Normal,,Ground,,Sand Veil,Arena Trap,Sand Force,50a,
51b,Dugtrio,Alolan,,Ground,Steel,Sand Veil,Tangling Hair,Sand Force,50b,
52a,Meowth,Normal,,Normal,,Pickup,Technician,Unnerve,,53a
52b,Meowth,Alolan,,Dark,,Pickup,Technician,Rattled,,53b
52c,Meowth,Galarian,,Steel,,Pickup,Tough Claws,Unnerve,,863
53a,Persian,,,Normal,,Limber,Technician,Unnerve,52a,
53b,Persian,Alolan,,Dark,,Fur Coat,Technician,Rattled,52b,
54,Psyduck,,,Water,,Damp,Cloud Nine,Swift Swim,,55
55,Golduck,,,Water,,Damp,Cloud Nine,Swift Swim,54,
56,Mankey,,,Fighting,,Vital Spirit,Anger Point,Defiant,,57
57,Primeape,,,Fighting,,Vital Spirit,Anger Point,Defiant,56,
58a,Growlithe,,,Fire,,Intimidate,Flash Fire,Justified,,59a
58b,Growlithe,Hisuian,,Fire,Rock,,,,,59b
59a,Arcanine,,,Fire,,Intimidate,Flash Fire,Justified,58a,
59b,Arcanine,Hisuian,,Fire,Rock,,,,58b,
60,Poliwag,,,Water,,Water Absorb,Damp,Swift Swim,,61
61,Poliwhirl,,,Water,,Water Absorb,Damp,Swift Swim,60,"62,186"
62,Poliwrath,,,Water,,Water Absorb,Damp,Swift Swim,61,
63,Abra,,,Psychic,,Synchronize,Inner Focus,Magic Guard,,64
64,Kadabra,,,Psychic,,Synchronize,Inner Focus,Magic Guard,63,65
65,Alakazam,,,Psychic,,Synchronize,Inner Focus,Magic Guard,64,
66,Machop,,,Fighting,,Guts,No Guard,Steadfast,,67
67,Machoke,,,Fighting,,Guts,No Guard,Steadfast,66,68
68,Machamp,,,Fighting,,Guts,No Guard,Steadfast,67,
69,Bellsprout,,,Grass,Poison,Chlorophyll,,Gluttony,,70
70,Weepinbell,,,Grass,Poison,Chlorophyll,,Gluttony,69,71
71,Victreebel,,,Grass,Poison,Chlorophyll,,Gluttony,70,
72,Tentacool,,,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,,73
73,Tentacruel,,,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,72,
74a,Geodude,Normal,,Rock,Ground,Rock Head,Sturdy,Sand Veil,,75a
74b,Geodude,Alolan,,Rock,Electric,Magnet Pull,Sturdy,Galvanize,,75b
75a,Graveler,Normal,,Rock,Ground,Rock Head,Sturdy,Sand Veil,74a,76a
75b,Graveler,Alolan,,Rock,Electric,Magnet Pull,Sturdy,Galvanize,74b,76b
76a,Golem,Normal,,Rock,Ground,Rock Head,Sturdy,Sand Veil,75a,
76b,Golem,Alolan,,Rock,Electric,Magnet Pull,Sturdy,Galvanize,75b,
77a,Ponyta,Normal,,Fire,,Run Away,Flash Fire,Flame Body,,78a
77b,Ponyta,Galarian,,Psychic,,Run Away,Pastel Veil,Anticipation,,78b
78a,Rapidash,Normal,,Fire,,Run Away,Flash Fire,Flame Body,77a,
78b,Rapidash,Galarian,,Psychic,Fairy,Run Away,Pastel Veil,Anticipation,77b,
79a,Slowpoke,Normal,,Water,Psychic,Oblivious,Own Tempo,Regenerator,,80a
79b,Slowpoke,Galarian,,Psychic,,Gluttony,Own Tempo,Regenerator,,80b
80a,Slowbro,Normal,,Water,Psychic,Oblivious,Own Tempo,Regenerator,79a,199a
80b,Slowbro,Galarian,,Poison,Psychic,Quick Draw,Own Tempo,Regenerator,79b,199b
81,Magnemite,,,Electric,Steel,Magnet Pull,Sturdy,Analytic,,82
82,Magneton,,,Electric,Steel,Magnet Pull,Sturdy,Analytic,81,462
83a,Farfetch'd,Normal,,Normal,Flying,Keen Eye,Inner Focus,Defiant,,
83b,Farfetch'd,Galarian,,Fighting,,Steadfast,,Scrappy,,865
84,Doduo,,,Normal,Flying,Run Away,Early Bird,Tangled Feet,,85
85,Dodrio,,,Normal,Flying,Run Away,Early Bird,Tangled Feet,84,
86,Seel,,,Water,,Thick Fat,Hydration,Ice Body,,87
87,Dewgong,,,Water,Ice,Thick Fat,Hydration,Ice Body,86,
88a,Grimer,Normal,,Poison,,Stench,Sticky Hold,Poison Touch,,89a
88b,Grimer,Alolan,,Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,,89b
89a,Muk,Normal,,Poison,,Stench,Sticky Hold,Poison Touch,88a,
89b,Muk,Alolan,,Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,88b,
90,Shellder,,,Water,,Shell Armor,Skill Link,Overcoat,,91
91,Cloyster,,,Water,Ice,Shell Armor,Skill Link,Overcoat,90,
92,Gastly,,,Ghost,Poison,Levitate,,,,93
93,Haunter,,,Ghost,Poison,Levitate,,,92,94
94,Gengar,,,Ghost,Poison,Cursed Body,,,93,
95,Onix,,,Rock,Ground,Rock Head,Sturdy,Weak Armor,,208
96,Drowzee,,,Psychic,,Insomnia,Forewarn,Inner Focus,,97
97,Hypno,,,Psychic,,Insomnia,Forewarn,Inner Focus,96,
98,Krabby,,,Water,,Hyper Cutter,Shell Armor,Sheer Force,,99
99,Kingler,,,Water,,Hyper Cutter,Shell Armor,Sheer Force,98,
100a,Voltorb,Normal,,Electric,,Soundproof,Static,Aftermath,,101a
100b,Voltorb,Hisuian,,Electric,Grass,,,,,101b
101a,Electrode,Normal,,Electric,,Soundproof,Static,Aftermath,100a,
101b,Electrode,Hisuian,,Electric,Grass,,,,100b,
102,Exeggcute,,,Grass,Psychic,Chlorophyll,,Harvest,,"103a,103b"
103,Exeggutor,Normal,,Grass,Psychic,Chlorophyll,,Harvest,102,
103b,Exeggutor,Alolan,,Grass,Dragon,Frisk,Frisk,Harvest,102,
104,Cubone,,,Ground,,Rock Head,Lightning Rod,Battle Armor,,"105a,105b"
105a,Marowak,Normal,,Ground,,Rock Head,Lightning Rod,Battle Armor,104,
105b,Marowak,Alolan,,Fire,Ghost,Cursed Body,Lightning Rod,Rock Head,104,
106,Hitmonlee,,,Fighting,,Limber,Reckless,Unburden,236,
107,Hitmonchan,,,Fighting,,Keen Eye,Iron Fist,Inner Focus,236,
108,Lickitung,,,Normal,,Own Tempo,Oblivious,Cloud Nine,,463
109,Koffing,,,Poison,,Levitate,Neutralizing Gas,Stench,,"110a,110b"
110a,Weezing,Normal,,Poison,,Levitate,Neutralizing Gas,Stench,109,
110b,Weezing,Galarian,,Poison,Fairy,Levitate,Neutralizing Gas,Misty Surge,109,
111,Rhyhorn,,,Rock,Ground,Lightning Rod,Rock Head,Reckless,,112
112,Rhydon,,,Rock,Ground,Lightning Rod,Rock Head,Reckless,111,464
113,Chansey,,,Normal,,Natural Cure,Serene Grace,Healer,440,242
114,Tangela,,,Grass,,Chlorophyll,Leaf Guard,Regenerator,,465
115,Kangaskhan,,,Normal,,Early Bird,Scrappy,Inner Focus,,
116,Horsea,,,Water,,Swift Swim,Sniper,Damp,,117
117,Seadra,,,Water,,Poison Point,Sniper,Damp,116,230
118,Goldeen,,,Water,,Swift Swim,Water Veil,Lightning Rod,,119
119,Seaking,,,Water,,Swift Swim,Water Veil,Lightning Rod,118,
120,Staryu,,,Water,,Illuminate,Natural Cure,Analytic,,121
121,Starmie,,,Water,Psychic,Illuminate,Natural Cure,Analytic,120,
122a,Mr.Mime,Normal,,Psychic,Fairy,Soundproof,Filter,Technician,439,
122b,Mr.Mime,Galarian,,Ice,Psychic,Vital Spirit,Screen Cleaner,Ice Body,439,866
123,Scyther,,,Bug,Flying,Swarm,Technician,Steadfast,,"212,900"
124,Jynx,,,Ice,Psychic,Oblivious,Forewarn,Dry Skin,238,
125,Electabuzz,,,Electric,,Static,,Vital Spirit,239,466
126,Magmar,,,Fire,,Flame Body,,Vital Spirit,240,467
127,Pinsir,,,Bug,,Hyper Cutter,Mold Breaker,Moxie,,
128a,Tauros,Normal,,Normal,,Intimidate,Anger Point,Sheer Force,,
128b,Tauros,Paldean Combat,,Fighting,,Intimidate,Anger Point,Cud Chew,,
128c,Tauros,Paldean Blaze,,Fighting,Fire,Intimidate,Anger Point,Cud Chew,,
128d,Tauros,Paldean Aqua,,Fighting,Water,Intimidate,Anger Point,Cud Chew,,
129,Magikarp,,,Water,,Swift Swim,,Rattled,,130
130,Gyarados,,,Water,Flying,Intimidate,,Moxie,129,
131,Lapras,,,Water,Ice,Water Absorb,Shell Armor,Hydration,,
132,Ditto,,,Normal,,Limber,,Imposter,,
133,Eevee,,,Normal,,Run Away,Adaptability,Anticipation,,"134,135,136,196,197,470,471,700"
134,Vaporeon,,,Water,,Water Absorb,,Hydration,133,
135,Jolteon,,,Electric,,Volt Absorb,,Quick Feet,133,
136,Flareon,,,Fire,,Flash Fire,,Guts,133,
137,Porygon,,,Normal,,Trace,Download,Analytic,,233
138,Omanyte,,,Rock,Water,Swift Swim,Shell Armor,Weak Armor,,139
139,Omastar,,,Rock,Water,Swift Swim,Shell Armor,Weak Armor,138,
140,Kabuto,,,Rock,Water,Swift Swim,Battle Armor,Weak Armor,,141
141,Kabutops,,,Rock,Water,Swift Swim,Battle Armor,Weak Armor,140,
142,Aerodactyl,,,Rock,Flying,Rock Head,Pressure,Unnerve,,
143,Snorlax,,,Normal,,Immunity,Thick Fat,Gluttony,446,
144a,Articuno,Normal,Legendary,Ice,Flying,Pressure,,Snow Cloak,,
144b,Articuno,Galarian,Legendary,Psychic,Flying,Competitive,,,,
145a,Zapdos,Normal,Legendary,Electric,Flying,Pressure,,Static,,
145b,Zapdos,Galarian,Legendary,Fighting,Flying,Defiant,,,,
146a,Moltres,Normal,Legendary,Fire,Flying,Pressure,,Flame Body,,
146b,Moltres,Galarian,Legendary,Dark,Flying,Berserk,,,,
147,Dratini,,,Dragon,,Shed Skin,,Marvel Scale,,148
148,Dragonair,,,Dragon,,Shed Skin,,Marvel Scale,147,149
149,Dragonite,,,Dragon,Flying,Inner Focus,,Multiscale,148,
150,Mewtwo,,Legendary,Psychic,,Pressure,,Unnerve,,
151,Mew,,Mythical,Psychic,,Synchronize,,,,

152,Chikorita,,,Grass,,Overgrow,,Leaf Guard,,153
153,Bayleef,,,Grass,,Overgrow,,Leaf Guard,152,153
154,Meganium,,,Grass,,Overgrow,,Leaf Guard,,
155,Cyndaquil,,,Fire,,Blaze,,Flash Fire,,156
156,Quilava,,,Fire,,Blaze,,Flash Fire,155,"157a,157b"
157a,Typhlosion,Normal,,Fire,,Blaze,,Flash Fire,156,
157b,Typhlosion,Hisuian,,Fire,Ghost,,,,156,
158,Totodile,,,Water,,Torrent,,Sheer Force,,159
159,Croconaw,,,Water,,Torrent,,Sheer Force,158,160
160,Feraligatr,,,Water,,Torrent,,Sheer Force,159,
161,Sentret,,,Normal,,Run Away,Keen Eye,Frisk,,162
162,Furret,,,Normal,,Run Away,Keen Eye,Frisk,161,
163,Hoothoot,,,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,,164
164,Noctowl,,,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,163,
165,Ledyba,,,Bug,Flying,Swarm,Early Bird,Rattled,,166
166,Ledian,,,Bug,Flying,Swarm,Early Bird,Iron Fist,165,
167,Spinarak,,,Bug,Poison,Swarm,Insomnia,Sniper,,168
168,Ariados,,,Bug,Poison,Swarm,Insomnia,Sniper,167,
169,Crobat,,,Poison,Flying,Inner Focus,,Infiltrator,42,
170,Chinchou,,,Water,Electric,Volt Absorb,Illuminate,Water Absorb,,171
171,Lanturn,,,Water,Electric,Volt Absorb,Illuminate,Water Absorb,170,
172,Pichu,,,Electric,,Static,,Lightning Rod,,25
173,Cleffa,,,Fairy,,Cute Charm,Magic Guard,Friend Guard,,35
174,Igglybuff,,,Normal,Fairy,Cute Charm,Competitive,Friend Guard,,39
175,Togepi,,,Fairy,,Hustle,Serene Grace,Super Luck,,176
176,Togetic,,,Fairy,Flying,Hustle,Serene Grace,Super Luck,175,468
177,Natu,,,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,,178
178,Xatu,,,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,177,
179,Mareep,,,Electric,,Static,,Plus,,180
180,Flaaffy,,,Electric,,Static,,Plus,179,181
181,Ampharos,,,Electric,,Static,,Plus,180,
182,Bellossom,,,Grass,,Chlorophyll,,Healer,44,
183,Marill,,,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,298,184
184,Azumarill,,,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,183,
185,Sudowoodo,,,Rock,,Sturdy,Rock Head,Rattled,438,
186,Politoed,,,Water,,Water Absorb,Damp,Drizzle,61,
187,Hoppip,,,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,,188
188,Skiploom,,,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,187,189
189,Jumpluff,,,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,188,
190,Aipom,,,Normal,,Run Away,Pickup,Skill Link,,424
191,Sunkern,,,Grass,,Chlorophyll,Solar Power,Early Bird,,
192,Sunflora,,,Grass,,Chlorophyll,Solar Power,Early Bird,,
193,Yanma,,,Bug,Flying,Speed Boost,Compound Eyes,Frisk,,469
194a,Wooper,Normal,,Water,Ground,Damp,Water Absorb,Unaware,,195
194b,Wooper,Paldean,,Poison,Ground,Poison Point,Water Absorb,Unaware,,980
195,Quagsire,,,Water,Ground,Damp,Water Absorb,Unaware,194a,
196,Espeon,,,Psychic,,Synchronize,,Magic Bounce,133,
197,Umbreon,,,Dark,,Synchronize,,Inner Focus,133,
198,Murkrow,,,Dark,Flying,Insomnia,Super Luck,Prankster,,430
199a,Slowking,Normal,,Water,Psychic,Oblivious,Own Tempo,Regenerator,80a,
199b,Slowking,Galarian,,Poison,Psychic,Curious Medicine,Own Tempo,Regenerator,80b,
200,Misdreavus,,,Ghost,,Levitate,,,,429
201a,Unown,A,,Psychic,,Levitate,,,,
201b,Unown,B,,Psychic,,Levitate,,,,
201c,Unown,C,,Psychic,,Levitate,,,,
201d,Unown,D,,Psychic,,Levitate,,,,
201e,Unown,E,,Psychic,,Levitate,,,,
201f,Unown,F,,Psychic,,Levitate,,,,
201g,Unown,G,,Psychic,,Levitate,,,,
201h,Unown,H,,Psychic,,Levitate,,,,
201i,Unown,I,,Psychic,,Levitate,,,,
201j,Unown,J,,Psychic,,Levitate,,,,
201k,Unown,K,,Psychic,,Levitate,,,,
201l,Unown,L,,Psychic,,Levitate,,,,
201m,Unown,M,,Psychic,,Levitate,,,,
201n,Unown,N,,Psychic,,Levitate,,,,
201o,Unown,O,,Psychic,,Levitate,,,,
201p,Unown,P,,Psychic,,Levitate,,,,
201q,Unown,Q,,Psychic,,Levitate,,,,
201r,Unown,R,,Psychic,,Levitate,,,,
201s,Unown,S,,Psychic,,Levitate,,,,
201t,Unown,T,,Psychic,,Levitate,,,,
201u,Unown,U,,Psychic,,Levitate,,,,
201v,Unown,V,,Psychic,,Levitate,,,,
201w,Unown,W,,Psychic,,Levitate,,,,
201x,Unown,X,,Psychic,,Levitate,,,,
201y,Unown,Y,,Psychic,,Levitate,,,,
201z,Unown,Z,,Psychic,,Levitate,,,,
201!,Unown,!,,Psychic,,Levitate,,,,
201?,Unown,?,,Psychic,,Levitate,,,,
202,Wobbuffet,,,Psychic,,Shadow Tag,,Telepathy,360,
203,Girafarig,,,Normal,Psychic,Inner Focus,Early Bird,Sap Sipper,,981
204,Pineco,,,Bug,,Sturdy,,Overcoat,,205
205,Forretress,,,Bug,Steel,Sturdy,,Overcoat,204,
206,Dunsparce,,,Normal,,Serene Grace,Run Away,Rattled,,"982a,982b"
207,Gligar,,,Ground,Flying,Hyper Cutter,Sand Veil,Immunity,,472
208,Steelix,,,Steel,Ground,Rock Head,Sturdy,Sheer Force,95,
209,Snubbull,,,Fairy,,Intimidate,Run Away,Rattled,,210
210,Granbull,,,Fairy,,Intimidate,Quick Feet,Rattled,209,
211a,Qwilfish,Normal,,Water,Poison,Poison Point,Swift Swim,Intimidate,,
211b,Qwilfish,Hisuian,,Dark,Poison,,,,,904
212,Scizor,,,Bug,Steel,Swarm,Technician,Light Metal,123,
213,Shuckle,,,Bug,Rock,Sturdy,Gluttony,Contrary,,
214,Heracross,,,Bug,Fighting,Swarm,Guts,Moxie,,
215a,Sneasel,Normal,,Dark,Ice,Inner Focus,Keen Eye,Pickpocket,,461
215b,Sneasel,Hisuian,,Fighting,Poison,,,,,903
216,Teddiursa,,,Normal,,Pickup,Quick Feet,Honey Gather,,217
217,Ursaring,,,Normal,,Guts,Quick Feet,Unnerve,216,901
218,Slugma,,,Fire,,Magma Armor,Flame Body,Weak Armor,,219
219,Magcargo,,,Fire,Rock,Magma Armor,Flame Body,Weak Armor,218,
220,Swinub,,,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,,221
221,Piloswine,,,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,220,473
222a,Corsola,Normal,,Water,Rock,Hustle,Natural Cure,Regenerator,,
222b,Corsola,Galarian,,Ghost,,Weak Armor,,Cursed Body,,864
223,Remoraid,,,Water,,Hustle,Sniper,Moody,,224
224,Octillery,,,Water,,Suction Cups,Sniper,Moody,223,
225,Delibird,,,Ice,Flying,Vital Spirit,Hustle,Insomnia,,
226,Mantine,,,Water,Flying,Swift Swim,Water Absorb,Water Veil,458,
227,Skarmory,,,Steel,Flying,Keen Eye,Sturdy,Weak Armor,,
228,Houndour,,,Dark,Fire,Early Bird,Flash Fire,Unnerve,,229
229,Houndoom,,,Dark,Fire,Early Bird,Flash Fire,Unnerve,228,
230,Kingdra,,,Water,Dragon,Swift Swim,Sniper,Damp,117,
231,Phanpy,,,Ground,,Pickup,,Sand Veil,,232
232,Donphan,,,Ground,,Sturdy,,Sand Veil,231,
233,Porygon2,,,Normal,,Trace,Download,Analytic,137,474
234,Stantler,,,Normal,,Intimidate,Frisk,Sap Sipper,,899
235,Smeargle,,,Normal,,Own Tempo,Technician,Moody,,
236,Tyrogue,,,Fighting,,Guts,Steadfast,Vital Spirit,,"106,107,237"
237,Hitmontop,,,Fighting,,Intimidate,Technician,Steadfast,236,
238,Smoochum,,,Ice,Psychic,Oblivious,Forewarn,Hydration,,124
239,Elekid,,,Electric,,Static,,Vital Spirit,,125
240,Magby,,,Fire,,Flame Body,,Vital Spirit,,126
241,Miltank,,,Normal,,Thick Fat,Scrappy,Sap Sipper,,
242,Blissey,,,Normal,,Natural Cure,Serene Grace,Healer,113,
243,Raikou,,Legendary,Electric,,Pressure,,Inner Focus,,
244,Entei,,Legendary,Fire,,Pressure,,Inner Focus,,
245,Suicune,,Legendary,Water,,Pressure,,Inner Focus,,
246,Larvitar,,,Rock,Ground,Guts,,Sand Veil,,
247,Pupitar,,,Rock,Ground,Shed Skin,,,,
248,Tyranitar,,,Rock,Dark,Sand Stream,,Unnerve,,
249,Lugia,,Legendary,Psychic,Flying,Pressure,,Multiscale,,
250,Ho-Oh,,Legendary,Water,Flying,Pressure,,Regenerator,,
251,Celebi,,Mythical,Psychic,Grass,Natural Cure,,,,

252,Treecko,,,Grass,,Overgrow,,Unburden,,253
253,Grovyle,,,Grass,,Overgrow,,Unburden,252,254
254,Sceptile,,,Grass,,Overgrow,,Unburden,253,
255,Torchic,,,Fire,,Blaze,,Speed Boost,,256
256,Combusken,,,Fire,Fighting,Blaze,,Speed Boost,255,257
257,Blaziken,,,Fire,Fighting,Blaze,,Speed Boost,256,
258,Mudkip,,,Water,,Torrent,,Damp,,259
259,Marshtomp,,,Water,Ground,Torrent,,Damp,258,260
260,Swampert,,,Water,Ground,Torrent,,Damp,259,
261,Poochyena,,,Dark,,Run Away,Quick Feet,Rattled,,262
262,Mightyena,,,Dark,,Intimidate,Quick Feet,Moxie,261,
263a,Zigzagoon,Normal,,Normal,,Pickup,Gluttony,Quick Feet,,264a
263b,Zigzagoon,Galarian,,Dark,Normal,Pickup,Gluttony,Quick Feet,,264b
264a,Linoone,Normal,,Normal,,Pickup,Gluttony,Quick Feet,263a,
264b,Linoone,Galarian,,Dark,Normal,Pickup,Gluttony,Quick Feet,263b,862
265,Wurmple,,,Bug,,Shield Dust,,Run Away,,"266,268"
266,Silcoon,,,Bug,,Shed Skin,,,265,267
267,Beautifly,,,Bug,Flying,Swarm,,Rivalry,266,
268,Cascoon,,,Bug,,Shed Skin,,,265,269
269,Dustox,,,Bug,Poison,Shield Dust,,Compound Eyes,268,
270,Lotad,,,Water,Grass,Swift Swim,Rain Dish,Own Tempo,,271
271,Lombre,,,Water,Grass,Swift Swim,Rain Dish,Own Tempo,270,272
