number,name,form,classification,type-1,type-2,ability-1,ability-2,ability-hidden,predecessors,successors
585c,Deerling,Autumn Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,586c
585d,Deerling,Winter Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,586d
586a,Sawsbuck,Spring Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,585a
586b,Sawsbuck,Summer Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,585b
586c,Sawsbuck,Autumn Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,585c
586d,Sawsbuck,Winter Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,585d
587,Emolga,,,Electric,Flying,Static,,Motor Drive,,
588,Karrablast,,,Bug,,Swarm,Shed Skin,No Guard,,589
589,Escavalier,,,Bug,Steel,Swarm,Shell Armor,Overcoat,588,
590,Foongus,,,Grass,Poison,Effect Spore,,Regenerator,,591
591,Amoonguss,,,Grass,Poison,Effect Spore,,Regenerator,590,
592a,Frillish,Male,,Water,Ghost,Water Absorb,Cursed Body,Damp,,593a
592b,Frillish,Female,,Water,Ghost,Water Absorb,Cursed Body,Damp,,593b
593a,Jellicent,Male,,Water,Ghost,Water Absorb,Cursed Body,Damp,592a,
593b,Jellicent,Female,,Water,Ghost,Water Absorb,Cursed Body,Damp,592b,
594,Alomomola,,,Water,,Healer,Hydration,Regenerator,,
595,Joltik,,,Bug,Electric,Compound Eyes,Unnerve,Swarm,,596
596,Galvantula,,,Bug,Electric,Compound Eyes,Unnerve,Swarm,595,
597,Ferroseed,,,Grass,Steel,Iron Barbs,,,,598
598,Ferrothorn,,,Grass,Steel,Iron Barbs,,Anticipation,597,
599,Klink,,,Steel,,Plus,Minus,Clear Body,,600
600,Klang,,,Steel,,Plus,Minus,Clear Body,599,601
601,Klinklang,,,Steel,,Plus,Minus,Clear Body,600,
602,Tynamo,,,Electric,,Levitate,,,,603
603,Eelektrik,,,Electric,,Levitate,,,602,604
604,Eelektross,,,Electric,,Levitate,,,603,
605,Elgyem,,,Psychic,,Telepathy,Synchronize,Analytic,,606
606,Beheeyem,,,Psychic,,Telepathy,Synchronize,Analytic,605,
607,Litwick,,,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,,608
608,Lampent,,,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,607,609
609,Chandelure,,,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,608,
610,Axew,,,Dragon,,Rivalry,Mold Breaker,Unnerve,,611
611,Fraxure,,,Dragon,,Rivalry,Mold Breaker,Unnerve,610,612
612,Haxorus,,,Dragon,,Rivalry,Mold Breaker,Unnerve,611,
613,Cubchoo,,,Ice,,Snow Cloak,Slush Rush,Rattled,,614
614,Beartic,,,Ice,,Snow Cloak,Slush Rush,Swift Swim,613,
615,Cryogonal,,,Ice,,Levitate,,,,
616,Shelmet,,,Bug,,Hydration,Shell Armor,Overcoat,,617
617,Accelgor,,,Bug,,Hydration,Sticky Hold,Unburden,616,
618a,Stunfisk,Normal,,Ground,Electric,Static,Limber,Sand Veil,,
618b,Stunfisk,Galarian,,Ground,Steel,Mimicry,,,,
619,Mienfoo,,,Fighting,,Inner Focus,Regenerator,Reckless,,620
620,Mienshao,,,Fighting,,Inner Focus,Regenerator,Reckless,619,
621,Druddigon,,,Dragon,,Rough Skin,Sheer Force,Mold Breaker,,
622,Golett,,,Ground,Ghost,Iron Fist,Klutz,No Guard,,623
623,Golurk,,,Ground,Ghost,Iron Fist,Klutz,No Guard,622,
624,Pawniard,,,Dark,Steel,Defiant,Inner Focus,Pressure,,625
625,Bisharp,,,Dark,Steel,Defiant,Inner Focus,Pressure,624,
626,Bouffalant,,,Normal,,Reckless,Sap Sipper,Soundproof,,
627,Rufflet,,,Normal,Flying,Keen Eye,Sheer Force,Hustle,,"628a,628b"
628a,Braviary,Normal,,Normal,Flying,Keen Eye,Sheer Force,Defiant,627,
628b,Braviary,Hisuian,,Psychic,Flying,,,,627,
629,Vullaby,,,Dark,Flying,Big Pecks,Overcoat,Weak Armor,,630
630,Mandibuzz,,,Dark,Flying,Big Pecks,Overcoat,Weak Armor,629,
631,Heatmor,,,Fire,,Gluttony,Flash Fire,White Smoke,,
632,Durant,,,Bug,Steel,Swarm,Hustle,Truant,,
633,Deino,,,Dark,Dragon,Hustle,,,,634
634,Zweilous,,,Dark,Dragon,Hustle,,,633,635
635,Hydreigon,,,Dark,Dragon,Levitate,,,634,
636,Larvesta,,,Bug,Fire,Flame Body,,Swarm,,637
637,Volcarona,,,Bug,Fire,Flame Body,,Swarm,636,
638,Cobalion,,Legendary,Steel,Fighting,Justified,,,,
639,Terrakion,,Legendary,Rock,Fighting,Justified,,,,
640,Virizion,,Legendary,Grass,Fighting,Justified,,,,
641a,Tornadus,Incarnate Forme,Legendary,Flying,,Prankster,,Defiant,,
641b,Tornadus,Therian Forme,Legendary,Flying,,Prankster,,Defiant,,
642a,Thundurus,Incarnate Forme,Legendary,Electric,Flying,Prankster,,Defiant,,
642b,Thundurus,Therian Forme,Legendary,Electric,Flying,Prankster,,Defiant,,
643,Reshiram,,Legendary,Dragon,Fire,Turboblaze,,,,
644,Zekrom,,Legendary,Dragon,Electric,Teravolt,,,,
645a,Landorus,Incarnate Forme,Legendary,Ground,Flying,Sand Force,,Sheer Force,,
645b,Landorus,Therian Forme,Legendary,Ground,Flying,Sand Force,,Sheer Force,,
646,Kyurem,,Legendary,Dragon,Ice,Pressure,,,,
647a,Keldeo,Ordinary Form,Mythical,Water,Fighting,Justified,,,,
647b,Keldeo,Resolute Form,Mythical,Water,Fighting,Justified,,,,
648a,Meloetta,Aria Forme,Mythical,Normal,Psychic,Serene Grace,,,,
648b,Meloetta,Pirouette Forme,Mythical,Normal,Fighting,Serene Grace,,,,
649,Genesect,,Mythical,Bug,Steel,Download,,,,

650,Chespin,,,Grass,,Overgrow,,Bulletproof,,651
651,Quilladin,,,Grass,,Overgrow,,Bulletproof,650,652
652,Chesnaught,,,Grass,Fighting,Overgrow,,Bulletproof,651,
653,Fennekin,,,Fire,,Blaze,,Magician,,654
654,Braixen,,,Fire,,Blaze,,Magician,653,655
655,Delphox,,,Fire,Psychic,Blaze,,Magician,654,
656,Froakie,,,Water,,Torrent,,Protean,,657
657,Frogadier,,,Water,,Torrent,,Protean,656,658a
658a,Greninja,,,Water,Dark,Torrent,,Protean,657,
658b,Greninja,Ash-Greninja,,Water,Dark,Battle Bond,,,,
659,Bunnelby,,,Normal,,Pickup,Cheek Pouch,Huge Power,,660
660,Diggersby,,,Normal,Ground,Pickup,Cheek Pouch,Huge Power,659,
661,Fletchling,,,Fire,Flying,Big Pecks,,Gale Wings,,662
662,Fletchinder,,,Fire,Flying,Flame Body,,Gale Wings,661,663
663,Talonflame,,,Fire,Flying,Flame Body,,Gale Wings,662,
664,Scatterbug,,,Bug,,Shield Dust,Compound Eyes,Friend Guard,,665
665,Spewpa,,,Bug,,Shed Skin,,Friend Guard,664,"666a,666b,666c,666d,666e,666f,666g,666h,666i,666j,666k,666l,666m,666n,666o,666p,666q,666r,666s,666t"
666a,Vivillon,Pattern: Archipelago,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666b,Vivillon,Pattern: Continental,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666c,Vivillon,Pattern: Elegant,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666d,Vivillon,Pattern: Garden,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666e,Vivillon,Pattern: High Plains,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666f,Vivillon,Pattern: Icy Snow,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666g,Vivillon,Pattern: Jungle,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666h,Vivillon,Pattern: Marine,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666i,Vivillon,Pattern: Meadow,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666j,Vivillon,Pattern: Modern,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666k,Vivillon,Pattern: Monsoon,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666l,Vivillon,Pattern: Ocean,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666m,Vivillon,Pattern: Polar,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666n,Vivillon,Pattern: River,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666o,Vivillon,Pattern: Sandstorm,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666p,Vivillon,Pattern: Savanna,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666q,Vivillon,Pattern: Sun,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666r,Vivillon,Pattern: Tundra,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666s,Vivillon,Pattern: Fancy,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
666t,Vivillon,Pattern: Poké Ball,,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,665,
667,Litleo,,,Fire,Normal,Rivalry,Unnerve,Moxie,,668
668,Pyroar,,,Fire,Normal,Rivalry,Unnerve,Moxie,667,
669a,Flabébé,Red Flower,,Fairy,,Flower Veil,,Symbiosis,,670a
669b,Flabébé,Yellow Flower,,Fairy,,Flower Veil,,Symbiosis,,670b
669c,Flabébé,Orange Flower,,Fairy,,Flower Veil,,Symbiosis,,670c
669d,Flabébé,Blue Flower,,Fairy,,Flower Veil,,Symbiosis,,670d
669e,Flabébé,White Flower,,Fairy,,Flower Veil,,Symbiosis,,670e
670a,Floette,Red Flower,,Fairy,,Flower Veil,,Symbiosis,669a,671a
670b,Floette,Yellow Flower,,Fairy,,Flower Veil,,Symbiosis,669b,671b
670c,Floette,Orange Flower,,Fairy,,Flower Veil,,Symbiosis,669c,671c
670d,Floette,Blue Flower,,Fairy,,Flower Veil,,Symbiosis,669d,671d
670e,Floette,White Flower,,Fairy,,Flower Veil,,Symbiosis,669e,671e
671a,Florges,Red Flower,,Fairy,,Flower Veil,,Symbiosis,670a,
671b,Florges,Yellow Flower,,Fairy,,Flower Veil,,Symbiosis,670b,
671c,Florges,Orange Flower,,Fairy,,Flower Veil,,Symbiosis,670c,
671d,Florges,Blue Flower,,Fairy,,Flower Veil,,Symbiosis,670d,
671e,Florges,White Flower,,Fairy,,Flower Veil,,Symbiosis,670e,
672,Skiddo,,,Grass,,Sap Sipper,,Grass Pelt,,673
673,Gogoat,,,Grass,,Sap Sipper,,Grass Pelt,672,
674,Pancham,,,Fighting,,Iron Fist,Mold Breaker,Scrappy,,675
675,Pangoro,,,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,674,
676a,Furfrou,Natural Form,,Normal,,Fur Coat,,,,
676b,Furfrou,Heart Trim,,Normal,,Fur Coat,,,,
676c,Furfrou,Star Trim,,Normal,,Fur Coat,,,,
676d,Furfrou,Diamond Trim,,Normal,,Fur Coat,,,,
676e,Furfrou,Debutante Trim,,Normal,,Fur Coat,,,,
676f,Furfrou,Matron Trim,,Normal,,Fur Coat,,,,
676g,Furfrou,Dandy Trim,,Normal,,Fur Coat,,,,
676h,Furfrou,La Reine Trim,,Normal,,Fur Coat,,,,
676i,Furfrou,Kabuki Trim,,Normal,,Fur Coat,,,,
676j,Furfrou,Pharaoh Trim,,Normal,,Fur Coat,,,,
677,Espurr,,,Psychic,,Keen Eye,Infiltrator,Own Tempo,,"678a,678b"
678a,Meowstic,Male,,Psychic,,Keen Eye,Infiltrator,Prankster,677,
678b,Meowstic,Female,,Psychic,,Keen Eye,Infiltrator,Competitive,677,
679,Honedge,,,Steel,Ghost,No Guard,,,,680
680,Doublade,,,Steel,Ghost,No Guard,,,679,681
681,Aegislash,Shield Forme,,Steel,Ghost,Stance Change,,,680,
681,Aegislash,Blade Forme,,Steel,Ghost,Stance Change,,,680,
682,Spritzee,,,Fairy,,Healer,,Aroma Veil,,683
683,Aromatisse,,,Fairy,,Healer,,Aroma Veil,682,
684,Swirlix,,,Fairy,,Sweet Veil,,Unburden,,685
685,Slurpuff,,,Fairy,,Sweet Veil,,Unburden,684,
686,Inkay,,,Dark,Psychic,Contrary,Suction Cups,Infiltrator,,687
687,Malamar,,,Dark,Psychic,Contrary,Suction Cups,Infiltrator,686,
688,Binacle,,,Rock,Water,Tough Claws,Sniper,Pickpocket,,689
689,Barbaracle,,,Rock,Water,Tough Claws,Sniper,Pickpocket,688,
690,Skrelp,,,Poison,Water,Poison Point,Poison Touch,Adaptability,,691
691,Dragalge,,,Poison,Dragon,Poison Point,Poison Touch,Adaptability,690,
692,Clauncher,,,Water,,Mega Clauncher,,,,693
693,Clawitzer,,,Water,,Mega Clauncher,,,692,
694,Helioptile,,,Electric,Normal,Dry Skin,Sand Veil,Solar Power,,695
695,Heliolisk,,,Electric,Normal,Dry Skin,Sand Veil,Solar Power,694,
696,Tyrunt,,,Rock,Dragon,Strong Jaw,,Sturdy,,697
697,Tyrantrum,,,Rock,Dragon,Strong Jaw,,Rock Head,696,
698,Amaura,,,Rock,Ice,Refrigerate,,Snow Warning,,699
699,Aurorus,,,Rock,Ice,Refrigerate,,Snow Warning,698,
700,Sylveon,,,Fairy,,Cute Charm,,Pixilate,133,

701,Hawlucha,,,Fighting,Flying,Limber,Unburden,Mold Breaker,,
702,Dedenne,,,Electric,Fairy,Cheek Pouch,Pickup,Plus,,
703,Carbink,,,Rock,Fairy,Clear Body,,Sturdy,,
704,Goomy,,,Dragon,,Sap Sipper,Hydration,Gooey,,"705a,705b"
705a,Sliggoo,Normal,,Dragon,,Sap Sipper,Hydration,Gooey,704,706a
705b,Sliggoo,Hisuian,,Steel,Dragon,,,,704,706b
706a,Goodra,Normal,,Dragon,,Sap Sipper,Hydration,Gooey,705a,
706b,Goodra,Hisuian,,Steel,Dragon,,,,705b,
707,Klefki,,,Steel,Fairy,Prankster,,Magician,,
708,Phantump,,,Ghost,Grass,Natural Cure,Frisk,Harvest,,709
709,Trevenant,,,Ghost,Grass,Natural Cure,Frisk,Harvest,708,
710a,Pumpkaboo,Small Size,,Ghost,Grass,Pickup,Frisk,Insomnia,,711a
710b,Pumpkaboo,Average Size,,Ghost,Grass,Pickup,Frisk,Insomnia,,711b
710c,Pumpkaboo,Large Size,,Ghost,Grass,Pickup,Frisk,Insomnia,,711c
710d,Pumpkaboo,Super Size,,Ghost,Grass,Pickup,Frisk,Insomnia,,711d
711a,Gourgeist,Small Size,,Ghost,Grass,Pickup,Frisk,Insomnia,710a,
711b,Gourgeist,Average Size,,Ghost,Grass,Pickup,Frisk,Insomnia,710b,
711c,Gourgeist,Large Size,,Ghost,Grass,Pickup,Frisk,Insomnia,710c,
711d,Gourgeist,Super Size,,Ghost,Grass,Pickup,Frisk,Insomnia,710d,
712,Bergmite,,,Ice,,Own Tempo,Ice Body,Sturdy,,"713a,713b"
713a,Avalugg,Normal,,Ice,,Own Tempo,Ice Body,Sturdy,712,
713b,Avalugg,Hisuian,,Ice,Rock,,,,712,
714,Noibat,,,Flying,Dragon,Frisk,Infiltrator,Telepathy,,715
715,Noivern,,,Flying,Dragon,Frisk,Infiltrator,Telepathy,714,
716a,Xerneas,Neutral Mode,,Fairy,,,Fairy Aura,,,,
716b,Xerneas,Active Mode,,Fairy,,,Fairy Aura,,,,
717,Yveltal,,,Dark,Flying,Dark Aura,,,,
718a,Zygarde,10% Forme,,Dragon,Ground,Aura Break,Power Construct,,,
718b,Zygarde,50% Forme,,Dragon,Ground,Aura Break,Power Construct,,,
718c,Zygarde,Complete Forme,,Dragon,Ground,Aura Break,Power Construct,,,
719,Diancie,,,Rock,Fairy,Clear Body,,,,
720a,Hoopa,Hoopa Confined,,Psychic,Ghost,Magician,,,,
720b,Hoopa,Hoopa Unbound,,Psychic,Dark,Magician,,,,
721,Volcanion,,,Fire,Water,Water Absorb,,,,

722,Rowlet,,,Grass,Flying,Overgrow,,Long Reach,,723
723,Dartrix,,,Grass,Flying,Overgrow,,Long Reach,722,"724a,724b"
724a,Decidueye,Normal,,Grass,Ghost,Overgrow,,Long Reach,723,
724b,Decidueye,Hisuian,,Grass,Fighting,,,,723,
725,Litten,,,Fire,,Blaze,,Intimidate,,726
726,Torracat,,,Fire,,Blaze,,Intimidate,725,727
727,Incineroar,,,Fire,Dark,Blaze,,Intimidate,726,
728,Popplio,,,Water,,Torrent,,Liquid Voice,,729
729,Brionne,,,Water,,Torrent,,Liquid Voice,728,730
730,Primarina,,,Water,Fairy,Torrent,,Liquid Voice,729,
731,Pikipek,,,Normal,Flying,Keen Eye,Skill Link,Pickup,,732
732,Trumbeak,,,Normal,Flying,Keen Eye,Skill Link,Pickup,731,733
733,Toucannon,,,Normal,Flying,Keen Eye,Skill Link,Sheer Force,732,
734,Yungoos,,,Normal,,Stakeout,Strong Jaw,Adaptability,,735
735,Gumshoos,,,Normal,,Stakeout,Strong Jaw,Adaptability,734,
736,Grubbin,,,Bug,,Swarm,,,,737
737,Charjabug,,,Bug,Electric,Battery,,,736,738
738,Vikavolt,,,Bug,Electric,Levitate,,,,737
739,Crabrawler,,,Fighting,,Hyper Cutter,Iron Fist,Anger Point,,740
740,Crabominable,,,Fighting,Ice,Hyper Cutter,Iron Fist,Anger Point,739,
741a,Oricorio,Baile Style,,Fire,Flying,Dancer,,,,
741b,Oricorio,Pom-Pom Style,,Electric,Flying,Dancer,,,,
741c,Oricorio,Pa'u Style,,Psychic,Flying,Dancer,,,,
741d,Oricorio,Sensu Style,,Ghost,Flying,Dancer,,,,
742,Cutiefly,,,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,,743
743,Ribombee,,,Bug,,Honey Gather,Shield Dust,Sweet Veil,742,
744,Rockruff,,,Rock,,Keen Eye,Vital Spirit,Steadfast,,"745a,745b,745c"
745a,Lycanroc,Midday Form,,Rock,,Keen Eye,Sand Rush,Steadfast,744,
745b,Lycanroc,Midnight Form,,Rock,,Keen Eye,Vital Spirit,No Guard,744,
745c,Lycanroc,Dusk Form,,Rock,,Tough Claws,,,744,
746,Wishiwashi,,,Water,,Schooling,,,,
747,Mareanie,,,Water,,Merciless,Limber,Regenerator,,748
748,Toxapex,,,Poison,Water,Merciless,Limber,Regenerator,747,
749,Mudbray,,,Ground,,Own Tempo,Stamina,Inner Focus,,750
750,Mudsdale,,,Ground,,Own Tempo,Stamina,Inner Focus,749,
751,Dewpider,,,Water,Bug,Water Bubble,,Water Absorb,,752
752,Araquanid,,,Water,Bug,Water Bubble,,Water Absorb,751,
753,Fomantis,,,Grass,,Leaf Guard,,Contrary,,754
754,Lurantis,,,Grass,,Leaf Guard,,Contrary,753,
755,Morelull,,,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,,756
756,Shiinotic,,,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,755,
757,Salandit,,,Poison,Fire,Corrosion,,Oblivious,,758
758,Salazzle,,,Poison,Fire,Corrosion,,Oblivious,757,
759,Stufful,,,Normal,Fighting,Fluffy,Klutz,Cute Charm,,760
760,Bewear,,,Normal,Fighting,Fluffy,Klutz,Unnerve,759,
761,Bounsweet,,,Grass,,Leaf Guard,Oblivious,Sweet Veil,,762
762,Steenee,,,Grass,,Leaf Guard,Oblivious,Sweet Veil,761,763
763,Tsareena,,,Grass,,Leaf Guard,Queenly Majesty,Sweet Veil,762,
764,Comfey,,,Fairy,,Flower Veil,Triage,Natural Cure,,
765,Oranguru,,,Normal,Psychic,Inner Focus,Telepathy,Symbiosis,,
766,Passimian,,,Fighting,,Receiver,,Defiant,,
767,Wimpod,,,Bug,Water,Wimp Out,,,,768
768,Golisopod,,,Bug,Water,Emergency Exit,,,767,
769,Sandygast,,,Ghost,Ground,Water Compaction,,Sand Veil,,770
770,Palossand,,,Ghost,Ground,Water Compaction,,Sand Veil,769,
771,Pyukumuku,,,Water,,Innards Out,,Unaware,,
772,Type: Null,,Legendary,Normal,,Battle Armor,,,,773
773,Silvally,Type: Normal,Legendary,Normal,,RKS System,,,772,
774a,Minior,Meteor Form,,Rock,Flying,Shields Down,,,,
774b,Minior,Red Core,,Rock,Flying,Shields Down,,,,
774c,Minior,Orange Core,,Rock,Flying,Shields Down,,,,
774d,Minior,Yellow Core,,Rock,Flying,Shields Down,,,,
774e,Minior,Green Core,,Rock,Flying,Shields Down,,,,
774f,Minior,Blue Core,,Rock,Flying,Shields Down,,,,
774g,Minior,Indigo Core,,Rock,Flying,Shields Down,,,,
774h,Minior,Violet Core,,Rock,Flying,Shields Down,,,,
775,Komala,,,Normal,,Comatose,,,,
776,Turtonator,,,Fire,Dragon,Shell Armor,,,,
777,Togedemaru,,,Electric,Steel,Iron Barbs,Lightning Rod,Sturdy,,
778,Mimikyu,,,Ghost,Fairy,Disguise,,,,
779,Bruxish,,,Water,Psychic,Dazzling,Strong Jaw,Wonder Skin,,
780,Drampa,,,Normal,Dragon,Berserk,Sap Sipper,Cloud Nine,,
781,Dhelmise,,,Ghost,Grass,Steelworker,,,,
782,Jangmo-o,,,Dragon,,Bulletproof,Soundproof,Overcoat,,783
783,Hakamo-o,,,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,782,784
784,Kommo-o,,,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,783,
785,Tapu Koko,,Legendary,Electric,Fairy,Electric Surge,,Telepathy,,
786,Tapu Lele,,Legendary,Psychic,Fairy,Psychic Surge,,Telepathy,,
787,Tapu Bulu,,Legendary,Grass,Fairy,Grassy Surge,,Telepathy,,
788,Tapu Fini,,Legendary,Water,Fairy,Misty Surge,,Telepathy,,
789,Cosmog,,Legendary,Psychic,,Unaware,,,,790
790,Cosmoem,,Legendary,Psychic,,Sturdy,,,789,"791,792"
791,Solgaleo,,Legendary,Psychic,Steel,Full Metal Body,,,790,
792,Lunala,,Legendary,Psychic,Ghost,Shadow Shield,,,790,
793,Nihilego,,Legendary,Rock,Poison,Beast Boost,,,,
794,Buzzwole,,Legendary,Bug,Fighting,Beast Boost,,,,
795,Pheromosa,,Legendary,Bug,Fighting,Beast Boost,,,,
796,Xurkitree,,Legendary,Electric,,Beast Boost,,,,
797,Celesteela,,Legendary,Steel,Flying,Beast Boost,,,,
798,Kartana,,Legendary,Grass,Steel,Beast Boost,,,,
799,Guzzlord,,Legendary,Dark,Dragon,Beast Boost,,,,
800,Necrozma,,Legendary,Psychic,,Prism Armor,,,,
801a,Magearna,,Mythical,Steel,Fairy,Soul-Heart,,,,
801b,Magearna,Original Color,Mythical,Steel,Fairy,Soul-Heart,,,,
802,Marshadow,,Mythical,Fighting,Ghost,Technician,,,,
803,Poipole,,Legendary,Poison,,Beast Boost,,,,804
804,Naganadel,,Legendary,Poison,Dragon,Beast Boost,,,803,
805,Stakataka,,Legendary,Rock,Steel,Beast Boost,,,,
806,Blacephalon,,Legendary,Fire,Ghost,Beast Boost,,,,
807,Zeraora,,Mythical,Electric,,Volt Absorb,,,,
808,Meltan,,Mythical,Steel,,Magnet Pull,,,,809
809,Melmetal,,Mythical,Steel,,Iron Fist,,,808,

862,Obstagoon,,,Dark,Normal,Reckless,Guts,Defiant,264b,
863,Perrserker,,,Steel,,Battle Armor,Tough Claws,Steely Spirit,52c,
864,Cursola,,,Ghost,,Weak Armor,,Perish Body,222b,
865,Sirfetch'd,,,Fighting,,Steadfast,,Scrappy,83b,
866,Mr. Rime,,,Ice,Psychic,Tangled Feet,Screen Cleaner,Ice Body,122b,

899,Wyrdeer,,,Normal,Psychic,Intimidate,Frisk,Sap Sipper,234,
900,Kleavor,,,Bug,Rock,Swarm,Sheer Force,Steadfast,123,
901,Ursaluna,,,Ground,Normal,Guts,Bulletproof,Unnerve,217,
902a,Basculegion,Male,,Water,Ghost,Rattled,Adaptability,Mold Breaker,"550a,550b",
902b,Basculegion,Female,,Water,Ghost,Rattled,Adaptability,Mold Breaker,"550a,550b",
903,Sneasler,,,Fighting,Poison,Pressure,,Poison Touch,215b,
904,Overqwil,,,Dark,Poison,Poison Point,Swift Swim,Intimidate,211b,

980,Clodsire,,,Poison,Ground,Poison Point,Water Absorb,Unaware,194b,
981,Farigiraf,,,Normal,Psychic,Cud Chew,Armor Tail,Sap Sipper,203,
982a,Dudunsparce,Two-Segment,,Normal,,Serene Grace,Run Away,Rattled,206,
982b,Dudunsparce,Three-Segment,,Normal,,Serene Grace,Run Away,Rattled,206,
