number,name,form,type,abilities,predecessors,successors
152,Chikorita,,Overgrow,,Leaf Guard
153,Bayleef,,Overgrow,,Leaf Guard
154,Meganium,,Overgrow,,Leaf Guard
155,Cyndaquil,,Blaze,,Flash Fire
156,Quilava,,Blaze,,Flash Fire
157,Typhlosion,,Blaze,,Flash Fire
157,Typhlosion,Hisuian Form,,,
158,Totodile,,Torrent,,Sheer Force
159,Croconaw,,Torrent,,Sheer Force
160,Feraligatr,,Torrent,,Sheer Force
161,Sentret,,Run Away,Keen Eye,Frisk
162,Furret,,Run Away,Keen Eye,Frisk
163,Hoothoot,,Insomnia,Keen Eye,Tinted Lens
164,Noctowl,,Insomnia,Keen Eye,Tinted Lens
165,Ledyba,,Swarm,Early Bird,Rattled
166,Ledian,,Swarm,Early Bird,Iron Fist
167,Spinarak,,Swarm,Insomnia,Sniper
168,Ariados,,Swarm,Insomnia,Sniper
170,Chinchou,,Volt Absorb,Illuminate,Water Absorb
171,Lanturn,,Volt Absorb,Illuminate,Water Absorb

175,Togepi,,Hustle,Serene Grace,Super Luck
176,Togetic,,Hustle,Serene Grace,Super Luck
177,Natu,,Synchronize,Early Bird,Magic Bounce
178,Xatu,,Synchronize,Early Bird,Magic Bounce
179,Mareep,,Static,,Plus
180,Flaaffy,,Static,,Plus
181,Ampharos,,Static,,Plus
183,Marill,,Thick Fat,Huge Power,Sap Sipper
184,Azumarill,,Thick Fat,Huge Power,Sap Sipper
185,Sudowoodo,,Sturdy,Rock Head,Rattled
187,Hoppip,,Chlorophyll,Leaf Guard,Infiltrator
188,Skiploom,,Chlorophyll,Leaf Guard,Infiltrator
189,Jumpluff,,Chlorophyll,Leaf Guard,Infiltrator
190,Aipom,,Run Away,Pickup,Skill Link
191,Sunkern,,Chlorophyll,Solar Power,Early Bird
192,Sunflora,,Chlorophyll,Solar Power,Early Bird
193,Yanma,,Speed Boost,Compound Eyes,Frisk
194,Wooper,,Damp,Water Absorb,Unaware
194,Wooper,Paldean Form,Poison Point,Water Absorb,Unaware
195,Quagsire,,Damp,Water Absorb,Unaware

198,Murkrow,,Insomnia,Super Luck,Prankster

200,Misdreavus,,Levitate,,-
201,Unown,Alphabet: A,Levitate,,-
201,Unown,Alphabet: B,Levitate,,-
201,Unown,Alphabet: C,Levitate,,-
201,Unown,Alphabet: D,Levitate,,-
201,Unown,Alphabet: E,Levitate,,-
201,Unown,Alphabet: F,Levitate,,-
201,Unown,Alphabet: G,Levitate,,-
201,Unown,Alphabet: H,Levitate,,-
201,Unown,Alphabet: I,Levitate,,-
201,Unown,Alphabet: J,Levitate,,-
201,Unown,Alphabet: K,Levitate,,-
201,Unown,Alphabet: L,Levitate,,-
201,Unown,Alphabet: M,Levitate,,-
201,Unown,Alphabet: N,Levitate,,-
201,Unown,Alphabet: O,Levitate,,-
201,Unown,Alphabet: P,Levitate,,-
201,Unown,Alphabet: Q,Levitate,,-
201,Unown,Alphabet: R,Levitate,,-
201,Unown,Alphabet: S,Levitate,,-
201,Unown,Alphabet: T,Levitate,,-
201,Unown,Alphabet: U,Levitate,,-
201,Unown,Alphabet: V,Levitate,,-
201,Unown,Alphabet: W,Levitate,,-
201,Unown,Alphabet: X,Levitate,,-
201,Unown,Alphabet: Y,Levitate,,-
201,Unown,Alphabet: Z,Levitate,,-
201,Unown,Alphabet: !,Levitate,,-
201,Unown,Alphabet: ?,Levitate,,-
202,Wobbuffet,,Shadow Tag,,Telepathy
203,Girafarig,,Inner Focus,Early Bird,Sap Sipper
204,Pineco,,Sturdy,,Overcoat
205,Forretress,,Sturdy,,Overcoat
206,Dunsparce,,Serene Grace,Run Away,Rattled
207,Gligar,,Hyper Cutter,Sand Veil,Immunity

209,Snubbull,,Intimidate,Run Away,Rattled
210,Granbull,,Intimidate,Quick Feet,Rattled
211,Qwilfish,,Poison Point,Swift Swim,Intimidate
211,Qwilfish,Hisuian Form,,,

213,Shuckle,,Sturdy,Gluttony,Contrary
214,Heracross,,Swarm,Guts,Moxie
215,Sneasel,,Inner Focus,Keen Eye,Pickpocket
215,Sneasel,Hisuian Form,,,
216,Teddiursa,,Pickup,Quick Feet,Honey Gather
217,Ursaring,,Guts,Quick Feet,Unnerve
218,Slugma,,Magma Armor,Flame Body,Weak Armor
219,Magcargo,,Magma Armor,Flame Body,Weak Armor
220,Swinub,,Oblivious,Snow Cloak,Thick Fat
221,Piloswine,,Oblivious,Snow Cloak,Thick Fat
222,Corsola,,Hustle,Natural Cure,Regenerator
222,Corsola,Galarian Form,Weak Armor,,Cursed Body
223,Remoraid,,Hustle,Sniper,Moody
224,Octillery,,Suction Cups,Sniper,Moody
225,Delibird,,Vital Spirit,Hustle,Insomnia
226,Mantine,,Swift Swim,Water Absorb,Water Veil
227,Skarmory,,Keen Eye,Sturdy,Weak Armor
228,Houndour,,Early Bird,Flash Fire,Unnerve
229,Houndoom,,Early Bird,Flash Fire,Unnerve
231,Phanpy,,Pickup,,Sand Veil
232,Donphan,,Sturdy,,Sand Veil

234,Stantler,,Intimidate,Frisk,Sap Sipper
235,Smeargle,,Own Tempo,Technician,Moody

241,Miltank,,Thick Fat,Scrappy,Sap Sipper

243,Raikou,,Pressure,,Inner Focus
244,Entei,,Pressure,,Inner Focus
245,Suicune,,Pressure,,Inner Focus
246,Larvitar,,Guts,,Sand Veil
247,Pupitar,,Shed Skin,,-
248,Tyranitar,,Sand Stream,,Unnerve
249,Lugia,,Pressure,,Multiscale
250,Ho-Oh,,Pressure,,Regenerator
251,Celebi,,Natural Cure,,-

252,Treecko,,Overgrow,,Unburden
253,Grovyle,,Overgrow,,Unburden
254,Sceptile,,Overgrow,,Unburden
255,Torchic,,Blaze,,Speed Boost
256,Combusken,,Blaze,,Speed Boost
257,Blaziken,,Blaze,,Speed Boost
258,Mudkip,,Torrent,,Damp
259,Marshtomp,,Torrent,,Damp
260,Swampert,,Torrent,,Damp
261,Poochyena,,Run Away,Quick Feet,Rattled
262,Mightyena,,Intimidate,Quick Feet,Moxie
263,Zigzagoon,,Pickup,Gluttony,Quick Feet
263a,Zigzagoon,Galarian Form,Pickup,Gluttony,Quick Feet
264,Linoone,,Pickup,Gluttony,Quick Feet
264a,Linoone,Galarian Form,Pickup,Gluttony,Quick Feet
265,Wurmple,,Shield Dust,,Run Away
266,Silcoon,,Shed Skin,,-
267,Beautifly,,Swarm,,Rivalry
268,Cascoon,,Shed Skin,,-
269,Dustox,,Shield Dust,,Compound Eyes
270,Lotad,,Swift Swim,Rain Dish,Own Tempo
271,Lombre,,Swift Swim,Rain Dish,Own Tempo
272,Ludicolo,,Swift Swim,Rain Dish,Own Tempo
273,Seedot,,Chlorophyll,Early Bird,Pickpocket
274,Nuzleaf,,Chlorophyll,Early Bird,Pickpocket
275,Shiftry,,Chlorophyll,Early Bird,Pickpocket
276,Taillow,,Guts,,Scrappy
277,Swellow,,Guts,,Scrappy
278,Wingull,,Keen Eye,Hydration,Rain Dish
279,Pelipper,,Keen Eye,Drizzle,Rain Dish
280,Ralts,,Synchronize,Trace,Telepathy
281,Kirlia,,Synchronize,Trace,Telepathy
282,Gardevoir,,Synchronize,Trace,Telepathy
283,Surskit,,Swift Swim,,Rain Dish
284,Masquerain,,Intimidate,,Unnerve
285,Shroomish,,Effect Spore,Poison Heal,Quick Feet
286,Breloom,,Effect Spore,Poison Heal,Technician
287,Slakoth,,Truant,,-
288,Vigoroth,,Vital Spirit,,-
289,Slaking,,Truant,,-
290,Nincada,,Compound Eyes,,Run Away
291,Ninjask,,Speed Boost,,Infiltrator
292,Shedinja,,Wonder Guard,,-
293,Whismur,,Soundproof,,Rattled
294,Loudred,,Soundproof,,Scrappy
295,Exploud,,Soundproof,,Scrappy
296,Makuhita,,Thick Fat,Guts,Sheer Force
297,Hariyama,,Thick Fat,Guts,Sheer Force
298,Azurill,,Thick Fat,Huge Power,Sap Sipper
299,Nosepass,,Sturdy,Magnet Pull,Sand Force
300,Skitty,,Cute Charm,Normalize,Wonder Skin
301,Delcatty,,Cute Charm,Normalize,Wonder Skin
302,Sableye,,Keen Eye,Stall,Prankster
303,Mawile,,Hyper Cutter,Intimidate,Sheer Force
304,Aron,,Sturdy,Rock Head,Heavy Metal
305,Lairon,,Sturdy,Rock Head,Heavy Metal
306,Aggron,,Sturdy,Rock Head,Heavy Metal
307,Meditite,,Pure Power,,Telepathy
308,Medicham,,Pure Power,,Telepathy
309,Electrike,,Static,Lightning Rod,Minus
310,Manectric,,Static,Lightning Rod,Minus
311,Plusle,,Plus,,Lightning Rod
312,Minun,,Minus,,Volt Absorb
313,Volbeat,,Illuminate,Swarm,Prankster
314,Illumise,,Oblivious,Tinted Lens,Prankster
315,Roselia,,Natural Cure,Poison Point,Leaf Guard
316,Gulpin,,Liquid Ooze,Sticky Hold,Gluttony
317,Swalot,,Liquid Ooze,Sticky Hold,Gluttony
318,Carvanha,,Rough Skin,,Speed Boost
319,Sharpedo,,Rough Skin,,Speed Boost
320,Wailmer,,Water Veil,Oblivious,Pressure
321,Wailord,,Water Veil,Oblivious,Pressure
322,Numel,,Oblivious,Simple,Own Tempo
323,Camerupt,,Magma Armor,Solid Rock,Anger Point
324,Torkoal,,White Smoke,Drought,Shell Armor
325,Spoink,,Thick Fat,Own Tempo,Gluttony
326,Grumpig,,Thick Fat,Own Tempo,Gluttony
327,Spinda,,Own Tempo,Tangled Feet,Contrary
328,Trapinch,,Hyper Cutter,Arena Trap,Sheer Force
329,Vibrava,,Levitate,,-
330,Flygon,,Levitate,,-
331,Cacnea,,Sand Veil,,Water Absorb
332,Cacturne,,Sand Veil,,Water Absorb
333,Swablu,,Natural Cure,,Cloud Nine
334,Altaria,,Natural Cure,,Cloud Nine
335,Zangoose,,Immunity,,Toxic Boost
336,Seviper,,Shed Skin,,Infiltrator
337,Lunatone,,Levitate,,-
338,Solrock,,Levitate,,-
339,Barboach,,Oblivious,Anticipation,Hydration
340,Whiscash,,Oblivious,Anticipation,Hydration
341,Corphish,,Hyper Cutter,Shell Armor,Adaptability
342,Crawdaunt,,Hyper Cutter,Shell Armor,Adaptability
343,Baltoy,,Levitate,,-
344,Claydol,,Levitate,,-
345,Lileep,,Suction Cups,,Storm Drain
346,Cradily,,Suction Cups,,Storm Drain
347,Anorith,,Battle Armor,,Swift Swim
348,Armaldo,,Battle Armor,,Swift Swim
349,Feebas,,Swift Swim,Oblivious,Adaptability
350,Milotic,,Marvel Scale,Competitive,Cute Charm
351,Castform,Normal,Forecast,,-
351,Castform,Sunny Form,Forecast,,-
351,Castform,Rainy Form,Forecast,,-
351,Castform,Snowy Form,Forecast,,-
352,Kecleon,,Color Change,,Protean
353,Shuppet,,Insomnia,Frisk,Cursed Body
354,Banette,,Insomnia,Frisk,Cursed Body
355,Duskull,,Levitate,,Frisk
356,Dusclops,,Pressure,,Frisk
357,Tropius,,Chlorophyll,Solar Power,Harvest
358,Chimecho,,Levitate,,-
359,Absol,,Pressure,Super Luck,Justified
360,Wynaut,,Shadow Tag,,Telepathy
361,Snorunt,,Inner Focus,Ice Body,Moody
362,Glalie,,Inner Focus,Ice Body,Moody
363,Spheal,,Thick Fat,Ice Body,Oblivious
364,Sealeo,,Thick Fat,Ice Body,Oblivious
365,Walrein,,Thick Fat,Ice Body,Oblivious
366,Clamperl,,Shell Armor,,Rattled
367,Huntail,,Swift Swim,,Water Veil
368,Gorebyss,,Swift Swim,,Hydration
369,Relicanth,,Swift Swim,Rock Head,Sturdy
370,Luvdisc,,Swift Swim,,Hydration
371,Bagon,,Rock Head,,Sheer Force
372,Shelgon,,Rock Head,,Overcoat
373,Salamence,,Intimidate,,Moxie
374,Beldum,,Clear Body,,Light Metal
375,Metang,,Clear Body,,Light Metal
376,Metagross,,Clear Body,,Light Metal
377,Regirock,,Clear Body,,Sturdy
378,Regice,,Clear Body,,Ice Body
379,Registeel,,Clear Body,,Light Metal
380,Latias,,Levitate,,-
381,Latios,,Levitate,,-
382,Kyogre,,Drizzle,,-
383,Groudon,,Drought,,-
384,Rayquaza,,Air Lock,,-
385,Jirachi,,Serene Grace,,-
386,Deoxys,Normal Forme,Pressure,,-
386,Deoxys,Attack Forme,Pressure,,-
386,Deoxys,Defense Forme,Pressure,,-
386,Deoxys,Speed Forme,Pressure,,-
387,Turtwig,,Overgrow,,Shell Armor
388,Grotle,,Overgrow,,Shell Armor
389,Torterra,,Overgrow,,Shell Armor
390,Chimchar,,Blaze,,Iron Fist
391,Monferno,,Blaze,,Iron Fist
392,Infernape,,Blaze,,Iron Fist
393,Piplup,,Torrent,,Competitive
394,Prinplup,,Torrent,,Competitive
395,Empoleon,,Torrent,,Competitive
396,Starly,,Keen Eye,,Reckless
397,Staravia,,Intimidate,,Reckless
398,Staraptor,,Intimidate,,Reckless
399,Bidoof,,Simple,Unaware,Moody
400,Bibarel,,Simple,Unaware,Moody
401,Kricketot,,Shed Skin,,Run Away
402,Kricketune,,Swarm,,Technician
403,Shinx,,Rivalry,Intimidate,Guts
404,Luxio,,Rivalry,Intimidate,Guts
405,Luxray,,Rivalry,Intimidate,Guts
406,Budew,,Natural Cure,Poison Point,Leaf Guard
407,Roserade,,Natural Cure,Poison Point,Technician
408,Cranidos,,Mold Breaker,,Sheer Force
409,Rampardos,,Mold Breaker,,Sheer Force
410,Shieldon,,Sturdy,,Soundproof
411,Bastiodon,,Sturdy,,Soundproof
412,Burmy,Plant Cloak,Shed Skin,,Overcoat
412,Burmy,Sandy Cloak,Shed Skin,,Overcoat
412,Burmy,Trash Cloak,Shed Skin,,Overcoat
413,Wormadam,Plant Cloak,Anticipation,,Overcoat
413,Wormadam,Sandy Cloak,Anticipation,,Overcoat
413,Wormadam,Trash Cloak,Anticipation,,Overcoat
414,Mothim,,Swarm,,Tinted Lens
415,Combee,,Honey Gather,,Hustle
416,Vespiquen,,Pressure,,Unnerve
417,Pachirisu,,Run Away,Pickup,Volt Absorb
418,Buizel,,Swift Swim,,Water Veil
419,Floatzel,,Swift Swim,,Water Veil
420,Cherubi,,Chlorophyll,,-
421,Cherrim,Overcast Form,Flower Gift,,-
421,Cherrim,Sunshine Form,Flower Gift,,-
422,Shellos,West Sea,Sticky Hold,Storm Drain,Sand Force
422,Shellos,East Sea,Sticky Hold,Storm Drain,Sand Force
423,Gastrodon,West Sea,Sticky Hold,Storm Drain,Sand Force
423,Gastrodon,East Sea,Sticky Hold,Storm Drain,Sand Force
424,Ambipom,,Technician,Pickup,Skill Link
425,Drifloon,,Aftermath,Unburden,Flare Boost
426,Drifblim,,Aftermath,Unburden,Flare Boost
427,Buneary,,Run Away,Klutz,Limber
428,Lopunny,,Cute Charm,Klutz,Limber
429,Mismagius,,Levitate,,-
430,Honchkrow,,Insomnia,,-
431,Glameow,,Limber,,-
432,Purugly,,Thick Fat,,-
433,Chingling,,Levitate,,-
434,Stunky,,Stench,Aftermath,Keen Eye
435,Skuntank,,Stench,Aftermath,Keen Eye
436,Bronzor,,Levitate,Heatproof,Heavy Metal
437,Bronzong,,Levitate,Heatproof,Heavy Metal
438,Bonsly,,Sturdy,Rock Head,Rattled

441,Chatot,,Keen Eye,Tangled Feet,Big Pecks
442,Spiritomb,,Pressure,,Infiltrator
443,Gible,,Sand Veil,,Rough Skin
444,Gabite,,Sand Veil,,Rough Skin
445,Garchomp,,Sand Veil,,Rough Skin

447,Riolu,,Steadfast,Inner Focus,Prankster
448,Lucario,,Steadfast,Inner Focus,Justified
449,Hippopotas,,Sand Stream,,Sand Force
450,Hippowdon,,Sand Stream,,Sand Force
451,Skorupi,,Battle Armor,Sniper,Keen Eye
452,Drapion,,Battle Armor,Sniper,Keen Eye
453,Croagunk,,Anticipation,Dry Skin,Poison Touch
454,Toxicroak,,Anticipation,Dry Skin,Poison Touch
455,Carnivine,,Levitate,,-
456,Finneon,,Swift Swim,Storm Drain,Water Veil
457,Lumineon,,Swift Swim,Storm Drain,Water Veil
458,Mantyke,,Swift Swim,Water Absorb,Water Veil
459,Snover,,Snow Warning,,Soundproof
460,Abomasnow,,Snow Warning,,Soundproof
461,Weavile,,Pressure,,Pickpocket

468,Togekiss,,Hustle,Serene Grace,Super Luck
469,Yanmega,,Speed Boost,Tinted Lens,Frisk

472,Gliscor,,Hyper Cutter,Sand Veil,Poison Heal
473,Mamoswine,,Oblivious,Snow Cloak,Thick Fat

475,Gallade,,Steadfast,,Justified
476,Probopass,,Sturdy,Magnet Pull,Sand Force
477,Dusknoir,,Pressure,,Frisk
478,Froslass,,Snow Cloak,,Cursed Body
479,Rotom,Rotom,Levitate,,-
479,Rotom,Heat Rotom,Levitate,,-
479,Rotom,Wash Rotom,Levitate,,-
479,Rotom,Frost Rotom,Levitate,,-
479,Rotom,Fan Rotom,Levitate,,-
479,Rotom,Mow Rotom,Levitate,,-
480,Uxie,,Levitate,,-
481,Mesprit,,Levitate,,-
482,Azelf,,Levitate,,-
483,Dialga,,Pressure,,Telepathy
483,Dialga,Origin Forme,Pressure,,Telepathy
484,Palkia,,Pressure,,Telepathy
484,Palkia,Origin Forme,Pressure,,Telepathy
485,Heatran,,Flash Fire,,Flame Body
486,Regigigas,,Slow Start,,-
487,Giratina,,Pressure,,Telepathy
487,Giratina,Origin Forme,Pressure,,Telepathy
488,Cresselia,,Levitate,,-
489,Phione,,Hydration,,-
490,Manaphy,,Hydration,,-
491,Darkrai,,Bad Dreams,,-
492,Shaymin,Land Forme,Natural Cure,,-
492,Shaymin,Sky Forme,Serene Grace,,-
493,Arceus,Normal,Multitype,,-
493,Arceus,Fire,Multitype,,-
493,Arceus,Water,Multitype,,-
493,Arceus,Electric,Multitype,,-
493,Arceus,Grass,Multitype,,-
493,Arceus,Ice,Multitype,,-
493,Arceus,Fighting,Multitype,,-
493,Arceus,Poison,Multitype,,-
493,Arceus,Ground,Multitype,,-
493,Arceus,Flying,Multitype,,-
493,Arceus,Psychic,Multitype,,-
493,Arceus,Bug,Multitype,,-
493,Arceus,Rock,Multitype,,-
493,Arceus,Ghost,Multitype,,-
493,Arceus,Dragon,Multitype,,-
493,Arceus,Dark,Multitype,,-
493,Arceus,Steel,Multitype,,-
493,Arceus,Fairy,Multitype,,-
494,Victini,,Victory Star,,-

495,Snivy,,Overgrow,,Contrary
496,Servine,,Overgrow,,Contrary
497,Serperior,,Overgrow,,Contrary
498,Tepig,,Blaze,,Thick Fat
499,Pignite,,Blaze,,Thick Fat
500,Emboar,,Blaze,,Reckless
501,Oshawott,,Torrent,,Shell Armor
502,Dewott,,Torrent,,Shell Armor
503,Samurott,,Torrent,,Shell Armor
503,Samurott,Hisuian Form,,,
504,Patrat,,Run Away,Keen Eye,Analytic
505,Watchog,,Illuminate,Keen Eye,Analytic
506,Lillipup,,Vital Spirit,Pickup,Run Away
507,Herdier,,Intimidate,Sand Rush,Scrappy
508,Stoutland,,Intimidate,Sand Rush,Scrappy
509,Purrloin,,Limber,Unburden,Prankster
510,Liepard,,Limber,Unburden,Prankster
