number,name,form,type,abilities,predecessors,successors
511,Pansage,,Gluttony,,Overgrow
512,Simisage,,Gluttony,,Overgrow
513,Pansear,,Gluttony,,Blaze
514,Simisear,,Gluttony,,Blaze
515,Panpour,,Gluttony,,Torrent
516,Simipour,,Gluttony,,Torrent
517,Munna,,Forewarn,Synchronize,Telepathy
518,Musharna,,Forewarn,Synchronize,Telepathy
519,Pidove,,Big Pecks,Super Luck,Rivalry
520,Tranquill,,Big Pecks,Super Luck,Rivalry
521,Unfezant,,Big Pecks,Super Luck,Rivalry
522,Blitzle,,Lightning Rod,Motor Drive,Sap Sipper
523,Zebstrika,,Lightning Rod,Motor Drive,Sap Sipper
524,Roggenrola,,Sturdy,Weak Armor,Sand Force
525,Boldore,,Sturdy,Weak Armor,Sand Force
526,Gigalith,,Sturdy,Sand Stream,Sand Force
527,Woobat,,Unaware,Klutz,Simple
528,Swoobat,,Unaware,Klutz,Simple
529,Drilbur,,Sand Rush,Sand Force,Mold Breaker
530,Excadrill,,Sand Rush,Sand Force,Mold Breaker
531,Audino,,Healer,Regenerator,Klutz
532,Timburr,,Guts,Sheer Force,Iron Fist
533,Gurdurr,,Guts,Sheer Force,Iron Fist
534,Conkeldurr,,Guts,Sheer Force,Iron Fist
535,Tympole,,Swift Swim,Hydration,Water Absorb
536,Palpitoad,,Swift Swim,Hydration,Water Absorb
537,Seismitoad,,Swift Swim,Poison Touch,Water Absorb
538,Throh,,Guts,Inner Focus,Mold Breaker
539,Sawk,,Sturdy,Inner Focus,Mold Breaker
540,Sewaddle,,Swarm,Chlorophyll,Overcoat
541,Swadloon,,Leaf Guard,Chlorophyll,Overcoat
542,Leavanny,,Swarm,Chlorophyll,Overcoat
543,Venipede,,Poison Point,Swarm,Speed Boost
544,Whirlipede,,Poison Point,Swarm,Speed Boost
545,Scolipede,,Poison Point,Swarm,Speed Boost
546,Cottonee,,Prankster,Infiltrator,Chlorophyll
547,Whimsicott,,Prankster,Infiltrator,Chlorophyll
548,Petilil,,Chlorophyll,Own Tempo,Leaf Guard
549,Lilligant,,Chlorophyll,Own Tempo,Leaf Guard
549,Lilligant,Hisuian Form,,,
550,Basculin,Red-Striped Form,Reckless,Adaptability,Mold Breaker
550,Basculin,Blue-Striped Form,Rock Head,Adaptability,Mold Breaker
550,Basculin,White-Striped Form,,,-
551,Sandile,,Intimidate,Moxie,Anger Point
552,Krokorok,,Intimidate,Moxie,Anger Point
553,Krookodile,,Intimidate,Moxie,Anger Point
554,Darumaka,,Hustle,,Inner Focus
554,Darumaka,Galarian Form,Hustle,,Inner Focus
555,Darmanitan,,Sheer Force,,Zen Mode
555,Darmanitan,Zen Mode,Sheer Force,,Zen Mode
555,Darmanitan,Galarian Form,Gorilla Tactics,,Zen Mode
555,Darmanitan,Galarian Form,Zen Mode,Gorilla Tactics,,Zen Mode
556,Maractus,,Water Absorb,Chlorophyll,Storm Drain
557,Dwebble,,Sturdy,Shell Armor,Weak Armor
558,Crustle,,Sturdy,Shell Armor,Weak Armor
559,Scraggy,,Shed Skin,Moxie,Intimidate
560,Scrafty,,Shed Skin,Moxie,Intimidate
561,Sigilyph,,Wonder Skin,Magic Guard,Tinted Lens
562,Yamask,,Mummy,,-
562,Yamask,Galarian Form,Wandering Spirit,,-
563,Cofagrigus,,Mummy,,-
564,Tirtouga,,Solid Rock,Sturdy,Swift Swim
565,Carracosta,,Solid Rock,Sturdy,Swift Swim
566,Archen,,Defeatist,,-
567,Archeops,,Defeatist,,-
568,Trubbish,,Stench,Sticky Hold,Aftermath
569,Garbodor,,Stench,Weak Armor,Aftermath
570,Zorua,,Illusion,,-
570,Zorua,Hisuian Form,,,
571,Zoroark,,Illusion,,-
571,Zoroark,Hisuian Form,,,
572,Minccino,,Cute Charm,Technician,Skill Link
573,Cinccino,,Cute Charm,Technician,Skill Link
574,Gothita,,Frisk,Competitive,Shadow Tag
575,Gothorita,,Frisk,Competitive,Shadow Tag
576,Gothitelle,,Frisk,Competitive,Shadow Tag
577,Solosis,,Overcoat,Magic Guard,Regenerator
578,Duosion,,Overcoat,Magic Guard,Regenerator
579,Reuniclus,,Overcoat,Magic Guard,Regenerator
580,Ducklett,,Keen Eye,Big Pecks,Hydration
581,Swanna,,Keen Eye,Big Pecks,Hydration
582,Vanillite,,Ice Body,Snow Cloak,Weak Armor
583,Vanillish,,Ice Body,Snow Cloak,Weak Armor
584,Vanilluxe,,Ice Body,Snow Warning,Weak Armor
585,Deerling,Spring Form,Chlorophyll,Sap Sipper,Serene Grace
585,Deerling,Summer Form,Chlorophyll,Sap Sipper,Serene Grace
585,Deerling,Autumn Form,Chlorophyll,Sap Sipper,Serene Grace
585,Deerling,Winter Form,Chlorophyll,Sap Sipper,Serene Grace
586,Sawsbuck,Spring Form,Chlorophyll,Sap Sipper,Serene Grace
586,Sawsbuck,Summer Form,Chlorophyll,Sap Sipper,Serene Grace
586,Sawsbuck,Autumn Form,Chlorophyll,Sap Sipper,Serene Grace
586,Sawsbuck,Winter Form,Chlorophyll,Sap Sipper,Serene Grace
587,Emolga,,Static,,Motor Drive
588,Karrablast,,Swarm,Shed Skin,No Guard
589,Escavalier,,Swarm,Shell Armor,Overcoat
590,Foongus,,Effect Spore,,Regenerator
591,Amoonguss,,Effect Spore,,Regenerator
592,Frillish,Male,Water Absorb,Cursed Body,Damp
592,Frillish,Female,Water Absorb,Cursed Body,Damp
593,Jellicent,Male,Water Absorb,Cursed Body,Damp
593,Jellicent,Female,Water Absorb,Cursed Body,Damp
594,Alomomola,,Healer,Hydration,Regenerator
595,Joltik,,Compound Eyes,Unnerve,Swarm
596,Galvantula,,Compound Eyes,Unnerve,Swarm
597,Ferroseed,,Iron Barbs,,-
598,Ferrothorn,,Iron Barbs,,Anticipation
599,Klink,,Plus,Minus,Clear Body
600,Klang,,Plus,Minus,Clear Body
601,Klinklang,,Plus,Minus,Clear Body
602,Tynamo,,Levitate,,-
603,Eelektrik,,Levitate,,-
604,Eelektross,,Levitate,,-
605,Elgyem,,Telepathy,Synchronize,Analytic
606,Beheeyem,,Telepathy,Synchronize,Analytic
607,Litwick,,Flash Fire,Flame Body,Infiltrator
608,Lampent,,Flash Fire,Flame Body,Infiltrator
609,Chandelure,,Flash Fire,Flame Body,Infiltrator
610,Axew,,Rivalry,Mold Breaker,Unnerve
611,Fraxure,,Rivalry,Mold Breaker,Unnerve
612,Haxorus,,Rivalry,Mold Breaker,Unnerve
613,Cubchoo,,Snow Cloak,Slush Rush,Rattled
614,Beartic,,Snow Cloak,Slush Rush,Swift Swim
615,Cryogonal,,Levitate,,-
616,Shelmet,,Hydration,Shell Armor,Overcoat
617,Accelgor,,Hydration,Sticky Hold,Unburden
618,Stunfisk,,Static,Limber,Sand Veil
618,Stunfisk,Galarian Form,Mimicry,,-
619,Mienfoo,,Inner Focus,Regenerator,Reckless
620,Mienshao,,Inner Focus,Regenerator,Reckless
621,Druddigon,,Rough Skin,Sheer Force,Mold Breaker
622,Golett,,Iron Fist,Klutz,No Guard
623,Golurk,,Iron Fist,Klutz,No Guard
624,Pawniard,,Defiant,Inner Focus,Pressure
625,Bisharp,,Defiant,Inner Focus,Pressure
626,Bouffalant,,Reckless,Sap Sipper,Soundproof
627,Rufflet,,Keen Eye,Sheer Force,Hustle
628,Braviary,,Keen Eye,Sheer Force,Defiant
628,Braviary,Hisuian Form,,,-
629,Vullaby,,Big Pecks,Overcoat,Weak Armor
630,Mandibuzz,,Big Pecks,Overcoat,Weak Armor
631,Heatmor,,Gluttony,Flash Fire,White Smoke
632,Durant,,Swarm,Hustle,Truant
633,Deino,,Hustle,,-
634,Zweilous,,Hustle,,-
635,Hydreigon,,Levitate,,-
636,Larvesta,,Flame Body,,Swarm
637,Volcarona,,Flame Body,,Swarm
638,Cobalion,,Justified,,-
639,Terrakion,,Justified,,-
640,Virizion,,Justified,,-
641,Tornadus,Incarnate Forme,Prankster,,Defiant
641,Tornadus,Therian Forme,Prankster,,Defiant
642,Thundurus,Incarnate Forme,Prankster,,Defiant
642,Thundurus,Therian Forme,Prankster,,Defiant
643,Reshiram,,Turboblaze,,-
644,Zekrom,,Teravolt,,-
645,Landorus,Incarnate Forme,Sand Force,,Sheer Force
645,Landorus,Therian Forme,Sand Force,,Sheer Force
646,Kyurem,,Pressure,,-
646,Kyurem,White Kyurem,Turboblaze,,-
646,Kyurem,Black Kyurem,Teravolt,,-
647,Keldeo,Ordinary Form,Justified,,-
647,Keldeo,Resolute Form,Justified,,-
648,Meloetta,Aria Forme,Serene Grace,,-
648,Meloetta,Piroutte Forme,Serene Grace,,-
649,Genesect,,Download,,-
649,Genesect,Shock Drive,Download,,-
649,Genesect,Burn Drive,Download,,-
649,Genesect,Chill Drive,Download,,-
649,Genesect,Douse Drive,Download,,-

650,Chespin,,Overgrow,,Bulletproof
651,Quilladin,,Overgrow,,Bulletproof
652,Chesnaught,,Overgrow,,Bulletproof
653,Fennekin,,Blaze,,Magician
654,Braixen,,Blaze,,Magician
655,Delphox,,Blaze,,Magician
656,Froakie,,Torrent,,Protean
657,Frogadier,,Torrent,,Protean
658,Greninja,,Torrent,,Protean
658,Greninja,Ash-Geninja,Battle Bond,,-
659,Bunnelby,,Pickup,Cheek Pouch,Huge Power
660,Diggersby,,Pickup,Cheek Pouch,Huge Power
661,Fletchling,,Big Pecks,,Gale Wings
662,Fletchinder,,Flame Body,,Gale Wings
663,Talonflame,,Flame Body,,Gale Wings
664,Scatterbug,,Shield Dust,Compound Eyes,Friend Guard
665,Spewpa,,Shed Skin,,Friend Guard
666,Vivillon,Pattern: Archipelago,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Continental,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Elegant,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Garden,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: High Plains,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Icy Snow,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Jungle,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Marine,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Meadow,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Modern,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Monsoon,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Ocean,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Polar,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: River,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Sandstorm,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Savanna,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Sun,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Tundra,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Fancy,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Poké Ball,Shield Dust,Compound Eyes,Friend Guard
667,Litleo,,Rivalry,Unnerve,Moxie
668,Pyroar,,Rivalry,Unnerve,Moxie
669,Flabébé,Red Flower,Flower Veil,,Symbiosis
669,Flabébé,Yellow Flower,Flower Veil,,Symbiosis
669,Flabébé,Orange Flower,Flower Veil,,Symbiosis
669,Flabébé,Blue Flower,Flower Veil,,Symbiosis
669,Flabébé,White Flower,Flower Veil,,Symbiosis
670,Floette,Red Flower,Flower Veil,,Symbiosis
670,Floette,Yellow Flower,Flower Veil,,Symbiosis
670,Floette,Orange Flower,Flower Veil,,Symbiosis
670,Floette,Blue Flower,Flower Veil,,Symbiosis
670,Floette,White Flower,Flower Veil,,Symbiosis
671,Florges,Red Flower,Flower Veil,,Symbiosis
671,Florges,Yellow Flower,Flower Veil,,Symbiosis
671,Florges,Orange Flower,Flower Veil,,Symbiosis
671,Florges,Blue Flower,Flower Veil,,Symbiosis
671,Florges,White Flower,Flower Veil,,Symbiosis
672,Skiddo,,Sap Sipper,,Grass Pelt
673,Gogoat,,Sap Sipper,,Grass Pelt
674,Pancham,,Iron Fist,Mold Breaker,Scrappy
675,Pangoro,,Iron Fist,Mold Breaker,Scrappy
676,Furfrou,Natural Form,Fur Coat,,-
676,Furfrou,Heart Trim,Fur Coat,,-
676,Furfrou,Star Trim,Fur Coat,,-
676,Furfrou,Diamond Trim,Fur Coat,,-
676,Furfrou,Debutante Trim,Fur Coat,,-
676,Furfrou,Matron Trim,Fur Coat,,-
676,Furfrou,Dandy Trim,Fur Coat,,-
676,Furfrou,La Reine Trim,Fur Coat,,-
676,Furfrou,Kabuki Trim,Fur Coat,,-
676,Furfrou,Pharaoh Trim,Fur Coat,,-
677,Espurr,,Keen Eye,Infiltrator,Own Tempo
678,Meowstic,Male,Keen Eye,Infiltrator,Prankster
678,Meowstic,Female,Keen Eye,Infiltrator,Competitive
679,Honedge,,No Guard,,-
680,Doublade,,No Guard,,-
681,Aegislash,Shield Forme,Stance Change,,-
681,Aegislash,Blade Forme,Stance Change,,-
682,Spritzee,,Healer,,Aroma Veil
683,Aromatisse,,Healer,,Aroma Veil
684,Swirlix,,Sweet Veil,,Unburden
685,Slurpuff,,Sweet Veil,,Unburden
686,Inkay,,Contrary,Suction Cups,Infiltrator
687,Malamar,,Contrary,Suction Cups,Infiltrator
688,Binacle,,Tough Claws,Sniper,Pickpocket
689,Barbaracle,,Tough Claws,Sniper,Pickpocket
690,Skrelp,,Poison Point,Poison Touch,Adaptability
691,Dragalge,,Poison Point,Poison Touch,Adaptability
692,Clauncher,,Mega Clauncher,,-
693,Clawitzer,,Mega Clauncher,,-
694,Helioptile,,Dry Skin,Sand Veil,Solar Power
695,Heliolisk,,Dry Skin,Sand Veil,Solar Power
696,Tyrunt,,Strong Jaw,,Sturdy
697,Tyrantrum,,Strong Jaw,,Rock Head
698,Amaura,,Refrigerate,,Snow Warning
699,Aurorus,,Refrigerate,,Snow Warning

701,Hawlucha,,Limber,Unburden,Mold Breaker
702,Dedenne,,Cheek Pouch,Pickup,Plus
703,Carbink,,Clear Body,,Sturdy
704,Goomy,,Sap Sipper,Hydration,Gooey
705,Sliggoo,,Sap Sipper,Hydration,Gooey
705,Sliggoo,Hisuian Form,,,
706,Goodra,,Sap Sipper,Hydration,Gooey
706,Goodra,Hisuian Form,,,
707,Klefki,,Prankster,,Magician
708,Phantump,,Natural Cure,Frisk,Harvest
709,Trevenant,,Natural Cure,Frisk,Harvest
710,Pumpkaboo,Small Size,Pickup,Frisk,Insomnia
710,Pumpkaboo,Average Size,Pickup,Frisk,Insomnia
710,Pumpkaboo,Large Size,Pickup,Frisk,Insomnia
710,Pumpkaboo,Super Size,Pickup,Frisk,Insomnia
711,Gourgeist,Small Size,Pickup,Frisk,Insomnia
711,Gourgeist,Average Size,Pickup,Frisk,Insomnia
711,Gourgeist,Large Size,Pickup,Frisk,Insomnia
711,Gourgeist,Super Size,Pickup,Frisk,Insomnia
712,Bergmite,,Own Tempo,Ice Body,Sturdy
713,Avalugg,,Own Tempo,Ice Body,Sturdy
713,Avalugg,Hisuian Form,,,
714,Noibat,,Frisk,Infiltrator,Telepathy
715,Noivern,,Frisk,Infiltrator,Telepathy
716,Xerneas,Neutral Mode,Fairy Aura,,-
716,Xerneas,Active Mode,Fairy Aura,,-
717,Yveltal,,Dark Aura,,-
718,Zygarde,10% Forme,Aura Break,Power Construct,-
718,Zygarde,50% Forme,Aura Break,Power Construct,-
718,Zygarde,Complete Forme,Aura Break,Power Construct,-
719,Diancie,,Clear Body,,-
720,Hoopa,Hoopa confined,Magician,,-
720,Hoopa,Hoopa Unbound,Magician,,-
721,Volcanion,,Water Absorb,,-
722,Rowlet,,Overgrow,,Long Reach
723,Dartrix,,Overgrow,,Long Reach
724,Decidueye,,Overgrow,,Long Reach
724,Decidueye,Hisuian Form,,,
725,Litten,,Blaze,,Intimidate
726,Torracat,,Blaze,,Intimidate
727,Incineroar,,Blaze,,Intimidate
728,Popplio,,Torrent,,Liquid Voice
729,Brionne,,Torrent,,Liquid Voice
730,Primarina,,Torrent,,Liquid Voice
731,Pikipek,,Keen Eye,Skill Link,Pickup
732,Trumbeak,,Keen Eye,Skill Link,Pickup
733,Toucannon,,Keen Eye,Skill Link,Sheer Force
734,Yungoos,,Stakeout,Strong Jaw,Adaptability
735,Gumshoos,,Stakeout,Strong Jaw,Adaptability
736,Grubbin,,Swarm,,-
737,Charjabug,,Battery,,-
738,Vikavolt,,Levitate,,-
739,Crabrawler,,Hyper Cutter,Iron Fist,Anger Point
740,Crabominable,,Hyper Cutter,Iron Fist,Anger Point
741,Oricorio,Baile Style,Dancer,,-
741,Oricorio,Pom-Pom Style,Dancer,,-
741,Oricorio,Pa'u Style,Dancer,,-
741,Oricorio,Sensu Style,Dancer,,-
742,Cutiefly,,Honey Gather,Shield Dust,Sweet Veil
743,Ribombee,,Honey Gather,Shield Dust,Sweet Veil
744,Rockruff,,Keen Eye,Vital Spirit,Steadfast
745,Lycanroc,Midday Form,Keen Eye,Sand Rush,Steadfast
745,Lycanroc,Midnight Form,Keen Eye,Vital Spirit,No Guard
745,Lycanroc,Dusk Form,Tough Claws,,-
746,Wishiwashi,,Schooling,,-
747,Mareanie,,Merciless,Limber,Regenerator
748,Toxapex,,Merciless,Limber,Regenerator
749,Mudbray,,Own Tempo,Stamina,Inner Focus
750,Mudsdale,,Own Tempo,Stamina,Inner Focus
751,Dewpider,,Water Bubble,,Water Absorb
752,Araquanid,,Water Bubble,,Water Absorb
753,Fomantis,,Leaf Guard,,Contrary
754,Lurantis,,Leaf Guard,,Contrary
755,Morelull,,Illuminate,Effect Spore,Rain Dish
756,Shiinotic,,Illuminate,Effect Spore,Rain Dish
757,Salandit,,Corrosion,,Oblivious
758,Salazzle,,Corrosion,,Oblivious
759,Stufful,,Fluffy,Klutz,Cute Charm
760,Bewear,,Fluffy,Klutz,Unnerve
761,Bounsweet,,Leaf Guard,Oblivious,Sweet Veil
762,Steenee,,Leaf Guard,Oblivious,Sweet Veil
763,Tsareena,,Leaf Guard,Queenly Majesty,Sweet Veil
764,Comfey,,Flower Veil,Triage,Natural Cure
765,Oranguru,,Inner Focus,Telepathy,Symbiosis
766,Passimian,,Receiver,,Defiant
767,Wimpod,,Wimp Out,,-
768,Golisopod,,Emergency Exit,,-
769,Sandygast,,Water Compaction,,Sand Veil
770,Palossand,,Water Compaction,,Sand Veil
771,Pyukumuku,,Innards Out,,Unaware
772,Type: Null,,Battle Armor,,-
773,Silvally,Type: Normal,RKS System,,-
